timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
16,-21,-39,-1,4,-21,12,-10,-11
16,-13,-22,2,-5,-15,-12,-10,-4
16,-1,-20,7,7,9,-22,1,4
16,-13,-30,-16,-5,-20,29,1,0
16,-9,-43,5,1,-19,-6,-11,-4
16,-9,-24,3,-10,-16,-18,-8,-9
16,-3,-12,-11,3,-13,21,10,10
16,-17,-47,2,2,-23,-5,-9,-7
16,-7,-22,6,2,-5,-10,-10,-6
16,9,4,-4,6,6,-2,8,10
16,-17,-30,-1,-10,-22,9,-7,-12
16,-10,-22,-1,2,-12,-7,-8,0
16,0,-20,2,6,0,-16,1,3
16,-12,-29,-8,-1,-22,28,-3,-3
16,-7,-25,-5,-6,-26,-8,-10,-6
16,-14,-22,5,-8,-13,-10,-4,-4
16,-4,-21,-12,1,-18,8,9,6
16,-14,-50,3,0,-15,-10,-13,-5
16,-6,-21,8,5,-10,-3,-8,-5
16,7,-4,-6,1,3,11,10,7
16,-21,-29,0,-6,-25,7,-13,-7
16,-7,-20,1,-4,-13,-8,-10,-2
16,0,-15,-1,1,-1,-10,0,7
16,-14,-26,-4,0,-21,8,-6,-4
16,-4,-27,3,-1,-11,-1,-6,-2
16,-13,-21,6,-6,-14,-10,-5,-8
16,-5,-24,-13,3,-14,19,6,9
16,-9,-46,3,-6,-8,-5,-13,-7
16,-6,-24,4,3,-14,-5,-9,-3
16,5,-9,-12,-7,3,6,10,11
16,-14,-30,6,5,-17,-7,-12,-13
16,-8,-21,4,-1,-13,-3,-6,-2
16,0,-19,-8,-7,-3,-6,2,5
16,-14,-26,-6,3,-21,10,-5,-5
16,-13,-28,1,-5,-9,-7,-11,-6
16,-13,-24,5,3,-6,-8,-8,-7
16,-6,-28,-11,0,-16,10,10,4
16,-10,-32,5,4,-13,-5,-13,0
16,-9,-24,0,-11,-25,-9,-6,-7
16,1,5,-10,8,-2,4,7,6
16,-20,-27,2,-11,-22,-1,-13,-11
16,-2,-23,8,4,-16,-4,-3,-5
16,4,-15,-8,2,0,-3,1,10
16,-13,-28,-1,-2,-20,8,-6,-11
16,-6,-25,-3,-7,-13,-8,-3,0
16,-11,-23,8,4,-5,-10,-6,-6
16,-5,-28,-9,8,-14,18,10,4
16,-5,-45,6,1,-8,-7,-10,-3
16,-9,-25,1,-3,-21,-2,-9,-8
16,1,7,-9,0,-5,3,9,10
16,-17,-37,8,-2,-26,-2,-12,-13
16,-9,-22,-4,-1,-20,-10,-12,2
16,5,-14,-2,10,13,2,0,8
16,-12,-31,-5,-14,-18,7,-7,-8
16,-14,-29,1,-5,-1,-1,-9,-4
16,-5,-23,-6,-17,-7,-16,-4,-1
16,-7,-29,-6,3,-20,19,6,5
16,-9,-46,4,4,-12,-1,-8,-3
16,-11,-22,6,-7,-19,-9,-9,-6
16,4,5,-11,7,-8,8,15,7
16,-17,-35,7,3,-35,-13,-16,-12
16,-8,-23,-3,-5,-13,-3,-4,-1
16,6,-13,-2,4,6,3,4,12
16,-12,-30,-4,-3,-24,11,-7,-9
16,-5,-27,2,-2,-4,-5,-8,0
16,-2,-22,3,-1,-11,-6,-6,1
16,-7,-25,-7,-2,-18,6,2,2
16,-7,-56,1,-19,-12,-12,-16,0
16,-19,-24,2,-6,-17,-12,-7,-10
16,8,-5,-8,9,-17,7,7,21
16,-13,-46,9,6,-34,3,-10,-15
16,-11,-21,-2,-16,-18,4,-7,-17
16,11,-3,-6,6,20,0,5,12
16,-11,-29,1,3,-37,3,-9,-6
16,-4,-22,2,1,-21,-9,-20,-8
16,-2,-22,8,9,-10,-6,-4,6
16,-8,-31,-9,-3,-25,18,0,-4
16,-14,-51,-4,-5,-26,-5,-1,-12
16,-19,-24,1,2,-9,-10,-8,5
16,10,-12,-3,6,-25,7,5,12
16,-17,-40,5,0,-21,-12,-9,-7
16,5,-23,-3,-17,-16,0,7,2
16,3,-8,-5,-1,27,6,15,10
16,-13,-30,-6,-1,-29,-4,-5,-11
16,-2,-27,3,-8,-22,8,9,8
16,-8,-23,9,3,7,-1,-4,-5
16,-6,-28,-16,6,-23,-8,-2,2
16,-11,-42,-1,-12,-4,-12,-25,0
16,-14,-27,6,-20,-13,-8,-11,-23
16,8,-6,-23,0,-27,15,10,4
16,-30,-53,5,-8,-15,10,15,2
16,-7,-23,11,17,-10,-7,-18,-18
16,12,1,-28,4,-2,9,15,22
16,-13,-43,35,-4,-36,-11,-13,-11
16,-10,-19,-2,-22,-12,1,-20,-9
16,-5,-26,19,17,3,-8,8,-9
16,-11,-35,-21,-22,-22,0,-6,3
16,-20,-51,-11,-14,-7,0,-11,-11
16,-5,-28,44,16,-28,-28,-19,0
16,5,-18,2,-8,-8,25,30,19
16,-42,9,-4,-4,-24,-3,-15,-18
16,-31,-19,-35,0,48,-21,-24,-17
16,38,-2,-40,-11,-4,11,31,23
16,-44,-44,67,18,-18,0,-6,-24
16,3,-38,-36,-19,35,-14,-65,41
16,-3,-19,-2,9,10,-18,-4,-4
16,-19,-30,47,12,-14,28,-8,-7
16,-13,-23,-22,-2,28,13,13,4
16,-11,-38,43,12,14,-15,5,-8
16,9,-16,4,-25,-38,9,-4,-4
16,-30,-92,-50,-27,6,-5,-14,13
16,-16,-25,-38,-3,22,-30,-19,-9
16,40,-6,35,45,-93,2,27,17
16,-39,-50,-39,2,-3,-10,-13,-36
16,-25,-10,21,23,17,-9,-20,23
16,-2,-10,-30,-44,56,-13,0,8
16,-32,-42,-67,-50,-128,24,-2,-12
16,-42,-32,127,48,13,4,-20,-1
16,-19,-22,38,36,54,-23,-2,-9
16,-1,-32,-80,-30,-97,25,-38,12
16,-53,31,40,-12,67,-17,-25,-40
16,9,-25,-87,-25,23,-7,0,36
16,20,0,2,41,-31,14,-10,0
16,-48,-21,-7,15,-8,4,1,-24
16,-21,-46,19,25,57,2,-1,-7
16,-9,-2,-6,-18,0,-5,5,-5
16,-19,-21,-38,-16,-27,14,-6,-12
16,-19,-44,-60,0,12,-32,-30,-5
16,-14,-43,-87,8,31,-22,-19,-15
16,-7,-27,73,17,-38,42,34,22
16,-54,-82,42,-7,4,-27,-9,-8
16,4,-29,69,-10,26,22,7,3
16,33,-19,33,5,-20,17,31,25
16,-25,7,-57,40,5,-30,-25,-2
16,7,-11,74,-47,5,-3,29,-5
16,9,-3,-21,0,2,-14,-7,9
16,-28,-44,-30,-6,-5,-2,-16,-27
16,-16,-48,127,42,5,-19,46,-4
16,-14,-14,-38,-13,12,22,-11,-22
16,-15,-34,-1,43,-24,27,19,2
16,-31,-84,-61,-15,16,2,0,-23
16,-53,-41,-6,-45,4,-34,-49,-9
16,17,26,-128,2,-13,1,4,24
16,-76,-42,127,-18,-1,-12,-11,-23
16,-7,-25,17,75,10,-14,-86,0
16,-12,-30,-96,1,-1,15,4,-21
16,-29,-33,-62,-128,-1,-16,-20,-17
16,-11,-37,14,39,-8,-40,-16,14
16,-20,-25,56,15,-2,-12,2,-11
16,-6,-34,-4,41,-11,2,-4,17
16,-1,-56,2,45,-3,-20,-11,8
16,-12,-33,-128,-56,-11,-27,-34,-26
16,-17,-2,-76,-32,-8,-13,18,1
16,-4,-34,72,20,-9,-8,-5,1
16,-4,-27,45,8,-2,26,48,7
16,-39,-32,55,22,-1,-4,7,1
16,-21,-33,-28,-49,-5,-4,7,-12
16,9,-36,45,-2,-1,6,-50,-27
16,-28,-23,70,104,0,-31,-27,-10
16,0,-27,-6,-50,-7,25,5,9
16,-43,-13,-47,45,7,-36,11,24
16,-31,-28,29,-117,8,-25,24,-15
16,9,-19,4,73,-1,14,-9,8
16,-10,-41,-63,-27,2,9,10,13
16,-16,-36,-5,13,4,22,21,-9
16,9,-6,-45,-21,1,13,-6,13
16,-32,-56,-35,-53,-2,-11,-20,-31
16,9,-22,118,44,10,9,24,35
16,8,-37,84,10,8,-6,-15,-4
16,-14,-40,10,64,-3,24,12,13
16,-37,-50,-68,-118,4,-43,-34,-17
16,-40,-33,-128,-36,1,-37,-31,-11
16,0,-20,100,59,-2,12,24,-4
16,-24,-72,1,-5,0,-13,-29,-5
16,25,-24,98,41,-8,34,-9,-8
16,-29,-19,-100,-47,-1,3,6,0
16,8,-44,32,-39,-2,-12,-9,3
16,-59,-24,-128,-4,-1,-2,-44,-22
16,-13,-18,69,18,1,-15,-7,-14
16,-4,-33,30,35,-2,0,-12,-40
16,3,-53,-117,-35,-1,16,33,6
16,-23,-20,-85,-33,2,-11,-49,-36
16,-14,-51,-95,41,24,-6,27,-11
16,7,-43,121,75,-5,13,-20,3
16,-17,-36,47,38,-4,6,3,-6
16,-1,-6,-44,-80,-2,16,22,21
16,-30,-33,-70,-12,-7,-10,-14,-6
16,-18,-29,-45,-42,-1,-19,7,-25
16,-20,-32,93,32,5,-7,-30,18
16,0,-41,-22,106,-3,8,25,14
17,-51,-24,-115,-23,-5,-5,47,3
17,31,-35,-54,-30,0,-28,-12,-1
17,-33,-20,-79,-24,-1,-4,26,-15
17,47,61,43,-10,-3,0,0,-22
17,-44,-17,106,30,-3,14,-12,3
17,48,1,23,16,2,19,88,29
17,-24,-34,-25,-5,3,-16,-22,-26
17,-10,-48,9,-37,0,13,49,47
17,5,-16,-118,8,-8,-10,-14,-19
17,-29,-26,127,8,1,11,-7,7
17,-1,-37,-65,22,0,-13,33,14
17,-25,-44,-109,-83,0,-19,33,-3
17,-11,-13,40,110,-5,-13,-46,-4
17,-28,-27,-86,-60,2,-9,-32,-14
17,9,-23,6,26,-2,14,-33,-4
17,10,2,78,100,0,-5,9,32
17,-15,-10,1,-34,-4,1,1,4
17,-68,-27,33,41,2,-36,-24,-23
17,-10,-12,56,-26,8,-7,-15,10
17,-17,-35,-101,-20,1,-5,-31,-24
17,-1,-59,127,24,3,17,8,27
17,19,-29,-9,-10,-6,18,-5,-10
17,-26,-14,-67,-21,-3,27,9,22
17,-23,-33,127,6,-2,-70,-73,-42
17,3,-13,-57,15,-2,-27,42,-22
17,21,-19,-40,9,-2,55,8,13
17,-36,-10,-61,-8,-7,-29,-19,-9
17,-50,-35,-20,83,7,16,-41,-34
17,8,-5,-8,-124,2,7,-4,8
17,-26,-19,8,74,-5,-19,-13,3
17,-27,-42,6,-4,-4,-4,-20,-35
17,-19,-30,-91,3,-6,0,5,1
17,-1,-20,46,25,3,23,3,-3
17,-54,-34,-22,21,0,3,28,-1
17,22,-21,42,-34,-1,-1,7,14
17,3,-8,17,-2,-7,-30,-3,0
17,-9,-30,-78,-28,0,-14,-3,-25
17,-45,-18,16,-11,-1,-19,14,25
17,1,-16,30,21,-1,-8,-16,5
17,-6,-33,-1,51,3,5,25,9
17,19,-25,-59,-105,0,2,40,1
17,-7,-23,21,41,2,-8,-42,-2
17,3,-28,-36,-54,-5,42,27,43
17,-35,-90,7,86,-8,11,-25,-11
17,-22,-27,12,-42,-6,1,9,21
17,40,-34,12,37,1,-20,7,-13
17,-61,-4,59,43,6,-27,14,-26
17,62,-22,-47,-127,-4,11,-78,-13
17,-10,-8,-44,120,0,-6,-26,16
17,-5,-20,47,-19,-4,6,4,-23
17,-70,-40,-79,-2,-4,9,89,-34
17,-7,-15,-78,-25,0,-13,14,24
17,-23,-28,91,-7,-2,11,-50,-34
17,-6,-82,-114,-27,4,32,-6,9
17,17,-33,-15,24,0,-16,-12,23
17,-31,15,45,7,2,19,41,42
17,-32,-38,-24,-5,-11,-28,-42,-7
17,-19,-9,-19,-66,-2,4,-13,-13
17,21,-15,38,30,-5,41,-43,6
17,-20,-33,-43,19,4,-5,45,-12
17,37,-29,127,97,0,9,20,36
17,-22,-19,-56,-15,0,-14,-5,1
17,4,-37,-102,-26,4,0,-23,-33
17,7,53,127,-3,1,10,79,-33
17,-64,-24,-117,-11,-1,-68,-71,-11
17,13,-33,4,69,2,33,7,11
17,16,-18,27,-6,6,-19,15,47
17,-60,-49,-40,-28,0,-8,9,-5
17,-1,-13,-25,27,-2,-10,23,-31
17,-11,-10,-18,-35,-5,-17,15,9
17,-19,-12,10,79,2,-39,-128,-42
17,-6,-33,10,4,-18,-14,7,-9
17,-5,-18,23,34,2,23,23,25
17,-9,-65,-33,-13,-1,-3,-27,1
17,-13,-29,46,-14,2,3,-3,-21
17,2,-28,11,30,6,14,-10,15
17,-23,-32,-61,-90,-3,9,10,-6
17,-5,-1,22,58,1,-18,4,-27
17,12,-10,9,-46,-1,11,18,-8
17,-12,-35,122,45,2,-1,-10,-26
17,-17,-35,54,-3,2,-21,-58,-6
17,-14,-7,-128,-59,3,-4,-7,16
17,-10,-34,120,-23,0,-1,-17,-24
17,9,-17,89,46,-5,24,41,20
17,-18,-21,-35,-34,4,-4,9,-1
17,-12,-6,4,50,-2,35,-25,-18
17,-23,-22,-128,-78,-3,-18,-2,-9
17,-8,-36,-128,-18,-5,-12,-49,10
17,27,-13,85,48,-7,12,26,2
17,-24,-16,5,28,-3,-34,-30,15
17,-15,-38,-34,73,-1,-12,3,-24
17,-7,-30,-81,-94,4,-5,-24,-15
17,-15,-24,-46,-9,-3,36,31,10
17,0,-63,16,18,-5,-17,-50,-25
17,-35,-30,127,24,-5,16,35,10
17,9,-11,-18,-11,2,2,-25,5
17,-35,-75,-62,6,3,-28,-28,-36
17,8,-11,40,-58,3,-11,74,-21
17,23,-10,13,-1,0,-14,-4,-3
17,-19,-42,-43,0,2,-9,10,15
17,7,-17,-68,3,1,-15,14,11
17,-10,-15,57,5,4,-15,4,11
17,-14,-36,-3,69,-8,12,-6,3
17,-53,11,-41,-91,0,-15,-65,-39
17,-14,-14,106,11,-1,4,-20,-17
17,1,-15,-33,11,-1,31,18,31
17,-16,-79,-65,50,1,-26,-28,1
17,-3,-13,21,-60,0,21,32,21
17,-16,-31,12,38,-1,-7,-8,-22
17,-16,-28,-8,-11,-3,-10,-5,-6
17,-20,-13,-2,-22,-4,-22,-6,8
17,3,-43,9,48,-2,19,-6,-23
17,-16,-21,-73,-36,3,1,-20,-5
17,-54,-23,24,28,6,-9,83,-16
17,-25,-27,-15,-7,-1,-9,-13,22
17,-18,-20,-31,12,1,42,-44,-7
17,-15,-50,-26,-30,-1,35,26,18
17,25,-22,61,58,-2,12,15,13
17,9,-17,-54,18,-3,2,28,40
17,-8,-40,77,-66,-4,-22,19,12
17,-53,-20,-37,39,1,-33,-54,-40
17,-8,-16,16,-35,4,-10,-15,-6
17,-16,-20,72,26,-1,9,19,-3
17,-22,-46,4,112,2,-17,13,-22
17,-12,-18,-98,-100,-1,-20,-1,6
17,-8,-4,-40,-18,4,-75,-35,18
17,-60,-28,-8,-23,0,-12,14,-42
17,-38,-34,-35,31,3,-10,45,40
17,-24,12,59,33,-1,4,6,-7
17,-31,-39,-24,-17,-7,-35,-117,-33
17,10,-18,-12,-34,3,-2,-9,-2
17,-11,-32,-108,0,-3,-24,-16,-10
17,-7,-26,127,6,7,5,23,13
17,20,79,39,10,-2,13,48,25
17,-11,-20,-82,-34,-6,4,-9,-37
17,9,-12,95,5,1,-3,-18,8
17,-25,-28,-54,127,1,3,-6,0
17,14,-45,-16,-99,4,35,6,14
17,-2,-2,80,107,2,24,19,1
17,-17,-53,-45,-43,-1,10,21,-20
17,0,45,-59,-28,1,-41,-5,-15
17,-19,-38,-11,32,-1,9,14,29
17,-8,-27,-73,-73,2,-1,-6,-5
17,1,-63,29,5,-2,-22,-39,61
17,-20,-41,-10,-5,-4,1,11,-18
17,-11,-32,32,7,-4,3,-10,-7
17,-21,-116,55,9,-4,-14,-23,-9
17,53,-19,105,26,-5,14,40,6
17,-7,2,-68,3,-6,-34,3,9
17,-30,-30,-52,-26,-1,-4,7,-10
17,-23,-18,98,76,3,-9,-29,-5
17,-15,-21,-13,-33,1,41,-2,-19
17,1,-46,-34,88,-5,17,16,18
17,-25,-53,-25,61,-2,-31,-19,-37
17,-10,-12,-70,-73,-1,36,-10,35
17,-30,-19,-67,-9,-2,-21,5,-19
17,2,-1,121,-39,2,6,26,3
17,-22,-31,-100,-6,-3,-43,-46,-17
17,-30,28,45,-36,7,-15,-24,-34
17,-19,-40,-8,43,-1,-61,3,0
17,31,-51,31,-51,-2,5,-60,14
17,-1,-10,-94,-50,-8,1,81,-22
17,3,-26,-87,25,0,-11,-17,-11
17,25,-41,80,-10,-3,3,8,-4
17,-15,-43,40,109,-3,44,4,-19
17,4,-39,14,-62,-1,23,30,51
17,-21,22,-81,7,1,-46,14,-10
17,-42,-12,-64,26,-1,9,-46,-10
17,-34,-3,-32,-26,-1,-1,34,20
17,-60,-35,9,49,-2,-15,-30,-25
17,7,-43,-22,-29,-6,20,-7,54
17,-13,4,57,33,2,-21,-25,-7
17,-7,-34,-15,-38,-2,-12,8,3
17,-22,-50,-23,34,0,-5,-48,-14
17,-11,-31,-121,-38,1,-30,-9,-16
17,-27,-23,70,93,-5,19,35,-2
17,-1,-16,-74,-122,1,30,31,5
17,-34,-25,-38,56,2,9,-17,-22
17,36,21,73,127,-3,25,31,19
17,-26,9,-108,-95,0,-14,7,-35
17,7,12,63,-22,-5,-8,22,-8
17,-6,-39,-58,31,3,7,0,-9
17,-24,-27,81,-15,-7,-3,23,9
17,5,-29,-101,-6,-2,7,5,-46
17,-21,-39,-64,-14,-3,-7,-12,64
17,4,-4,-37,-29,-9,-12,-11,23
17,-2,-37,-9,-27,0,-123,-128,-3
17,-29,-35,42,20,-1,-23,35,-20
17,0,-10,24,74,-2,-14,-36,-5
17,-22,-30,18,-79,0,31,19,-1
17,-5,-30,-71,-62,4,26,83,7
17,6,-23,25,21,4,-11,-15,26
17,-15,-31,-34,13,-3,-17,-3,-8
17,-3,-14,127,71,-2,35,-38,-20
17,-12,-27,-120,80,-2,5,21,-11
17,-15,-18,-46,-43,2,14,-6,23
17,31,-72,-1,23,-2,-23,52,-54
17,-10,-30,40,-7,-1,9,-48,-42
17,12,-2,34,-52,-1,70,6,6
17,-32,15,-23,33,-2,-37,-55,-25
18,-5,-30,-80,-60,-8,-21,-90,-63
18,-7,-32,7,55,1,-33,17,99
18,-21,-27,28,-31,-3,-10,2,-57
18,-11,-19,-18,59,0,6,-34,-26
18,-32,-19,83,6,4,-4,-22,-20
18,-1,-11,-128,-15,-1,-4,6,-23
18,-12,-104,127,35,2,-6,16,18
18,41,-35,74,-4,-3,39,-4,42
18,12,-13,-128,29,0,24,22,19
18,-40,-14,127,21,0,-25,7,-26
18,-30,-8,-85,-45,0,-8,-9,-4
18,66,-24,-8,-13,-5,4,53,5
18,-32,-22,-8,-3,1,-12,-15,16
18,-20,-33,-5,-3,-1,-16,5,-11
18,0,-10,27,-4,-7,5,10,-19
18,-26,-28,1,3,0,-17,-9,25
18,-56,-73,-16,40,0,41,-28,-1
18,-20,-23,-86,-68,1,-7,22,-7
18,14,-10,2,-27,2,20,40,30
18,-64,-39,-50,74,2,-14,2,-4
18,10,15,-28,-46,3,-6,57,20
18,2,-37,-122,-21,0,-6,-6,-9
18,-13,-28,-9,89,-1,2,-13,-18
18,14,-28,20,-106,-10,6,27,9
18,-9,-30,118,83,-2,2,7,7
18,9,-22,39,97,0,7,26,-18
18,76,3,-102,-70,1,-83,7,66
18,-22,-36,40,-55,4,20,-35,-6
18,15,-10,64,-28,6,-12,-44,-3
18,-25,-15,-23,-29,-2,-44,30,10
18,-18,-30,-10,20,-4,-22,-31,-16
18,5,-10,-30,-9,0,5,6,-7
18,-1,-36,-21,-13,-7,-26,15,-5
18,-13,-23,12,45,-3,11,-6,1
18,-24,-23,13,-104,-2,9,1,-15
18,-18,-29,69,104,-1,-3,34,14
18,-26,-59,-45,-35,1,26,-13,-19
18,7,-28,-49,-62,-1,5,-40,-8
18,-20,-4,-17,83,-11,20,21,-6
18,-85,31,-54,-23,-3,-35,-13,-44
18,44,-16,127,-15,-1,-22,5,-14
18,-16,-4,28,-2,-2,39,-2,31
18,-12,-28,-42,0,1,3,-4,-23
18,-25,-39,-95,-68,6,-20,-22,-21
18,-16,-13,-4,15,7,-12,5,24
18,-1,-21,0,6,0,-10,-1,3
18,-23,-35,60,41,0,12,-1,-17
18,-14,-36,12,55,-2,-31,-26,-5
18,-1,-7,-75,-122,-4,19,16,21
18,-34,-50,-7,67,-6,-17,6,-27
18,-11,-23,68,21,1,-3,-39,12
18,23,-20,21,-3,-6,10,18,2
18,-30,-21,-24,32,-2,-10,-7,-11
18,1,-17,-29,12,-4,-4,-3,-5
18,-19,-22,-6,-75,-1,3,-2,-10
18,-7,-30,-20,23,-3,-5,11,5
18,4,-36,23,32,-4,2,-6,1
18,-17,-20,7,-29,4,-10,2,-18
18,-17,-16,-30,11,-3,1,-6,-16
18,-24,-20,0,-21,1,4,4,11
18,-16,-20,-37,4,-6,-15,-4,-10
18,26,-15,25,10,1,4,5,-5
18,-24,-32,7,-5,-6,-5,4,-1
18,-9,-30,-13,-14,-2,-11,-6,8
18,-16,-20,2,21,0,-6,-6,-11
18,-4,-19,14,-11,0,-9,5,4
18,-19,-23,11,10,-1,-14,-2,-5
18,-1,-29,-16,-9,1,-2,-9,-5
18,-17,-13,-1,22,-2,3,3,5
18,-13,-28,32,2,-6,-5,-23,-2
18,-15,-22,-26,-30,1,5,4,4
18,11,-17,-5,18,-2,-3,6,6
18,-34,-27,12,28,2,-17,-10,-16
18,-3,-18,1,-36,0,3,6,10
18,-10,-22,-3,18,-12,7,0,0
18,-8,-25,-7,-3,-1,3,0,-4
18,-18,-30,10,-1,24,-1,-5,-4
18,-10,-21,-13,-8,-18,-11,-9,-10
18,-9,-17,4,6,6,6,11,4
18,-10,-23,13,-5,0,3,-9,-1
18,-16,-19,-5,-11,-10,-8,0,-7
18,9,-4,4,13,15,6,6,4
18,-26,-29,-13,-13,16,-12,-8,2
18,-13,-23,-4,-3,2,-1,-3,0
18,-8,-21,-2,-3,-2,-2,-1,8
18,-11,-22,0,5,1,0,2,0
18,-11,-18,2,-2,-18,0,-5,-4
18,-14,-24,-3,-7,-19,-8,-8,-3
18,-5,-15,-9,1,32,8,8,6
18,-11,-27,13,2,5,-7,-11,-4
18,-12,-20,1,7,0,-4,-6,-5
18,6,-13,-14,-11,17,9,10,8
18,-21,-23,0,-20,-27,-7,-11,-11
18,-12,-19,6,3,-2,2,0,-1
18,4,-18,-1,3,18,5,1,4
18,-14,-23,-5,12,13,-6,-3,-7
18,-8,-27,-2,-16,-7,2,-2,3
18,-15,-22,13,5,-23,-4,-5,-3
18,-5,-20,-7,-3,19,8,11,6
18,-14,-27,-2,-4,-27,-8,-12,-3
18,-5,-18,1,20,-8,-10,-6,-5
18,-3,-6,-6,-7,21,9,16,8
18,-17,-27,0,-3,-16,-14,-9,-12
18,-5,-21,2,-1,0,-7,-6,2
18,1,-13,-7,10,5,3,0,6
18,-14,-24,1,5,-2,-6,-1,-4
18,-8,-29,1,5,1,-11,-7,-1
18,-12,-22,-3,-19,-2,-7,-6,-2
18,-8,-20,-2,11,13,13,10,3
18,-10,-35,3,0,-10,-12,-18,-6
18,-8,-19,3,13,-14,1,-1,2
18,-5,-11,-4,-14,9,13,12,6
18,-22,-21,-5,-3,-13,-8,-10,-11
18,-3,-17,6,9,-3,-3,-2,0
18,-1,-10,-4,0,-2,5,-2,9
18,-13,-21,-3,2,2,-5,1,-7
18,-11,-31,8,-9,-1,-3,-5,-3
18,-11,-19,1,-4,-18,-6,-8,-6
18,-10,-22,-14,-6,23,16,13,2
18,-7,-27,0,8,-1,-6,-5,0
18,-13,-18,3,-5,4,-13,-9,-4
18,-4,9,-7,-7,17,12,7,7
18,-14,-26,0,-10,-7,-3,-9,-8
18,-7,-18,2,2,12,1,-4,0
18,5,-8,-6,-25,-1,10,0,8
18,-14,-24,-10,5,3,-5,2,-2
18,-13,-29,6,-1,-5,-7,-4,-6
18,-9,-20,17,19,-17,-7,-7,-2
18,-10,-24,-20,-25,-4,5,7,5
18,-6,-61,0,18,6,-6,-9,-3
18,-13,-21,1,-19,-15,-11,-10,-6
18,-1,6,-4,5,13,12,13,11
18,-19,-39,6,9,-7,-10,-6,-8
18,-4,-15,-1,-10,1,-4,-5,0
18,6,-10,1,1,0,3,6,10
18,-12,-29,-11,0,8,-6,-5,-4
18,-10,-32,2,7,-6,-12,-12,-7
18,-5,-19,11,-25,-8,-6,-4,-6
18,-10,-26,-13,25,19,4,3,8
18,-10,-52,-8,-29,-9,-6,-15,-2
18,-12,-20,13,6,-19,-8,-7,-6
18,1,-2,-12,-9,8,14,14,12
18,-17,-35,-2,7,-4,-15,-14,-13
18,-5,-20,-2,-4,-8,-4,-4,-2
18,6,-16,4,18,6,4,7,10
18,-13,-24,-9,-37,0,-6,-7,-6
18,-9,-24,11,8,6,0,0,-2
18,-2,-20,-8,-3,-12,-4,-10,-9
18,-9,-23,-14,2,12,6,15,7
18,-10,-50,6,8,5,-6,-5,-4
18,-17,-23,5,-9,-23,-9,-10,-10
18,7,-1,-5,3,12,6,16,13
18,-19,-42,-1,-5,-1,-17,-13,-10
18,-13,-17,7,16,8,-1,-6,-5
18,3,-10,-8,-20,5,3,8,7
18,-12,-28,-1,20,-1,-5,-9,-9
18,-11,-23,2,-6,2,-5,-12,-6
18,-3,-19,1,-7,-10,-3,-5,-5
18,-10,-27,-12,-13,5,4,8,4
18,-10,-36,6,9,-6,1,-6,-1
18,-12,-19,7,2,-9,-8,-9,-5
18,6,-9,-8,7,6,14,14,15
18,-16,-27,4,-7,1,-14,-15,-9
18,-11,-24,-3,-14,-5,-3,-3,-6
18,4,-6,-7,4,7,13,5,12
18,-12,-23,0,9,-7,-8,-7,-13
18,-4,-25,9,10,-3,-1,-5,-2
18,-5,-21,-12,-40,1,-2,-5,0
18,-8,-22,-4,4,-2,2,7,1
18,-10,-20,5,11,-3,-3,-10,0
18,-10,-22,3,-31,-8,-8,-8,-10
18,-1,-21,-25,3,11,3,7,10
18,-14,-27,15,15,4,-9,-6,-8
18,-14,-23,-5,-23,-13,-9,-10,-3
18,6,-6,3,26,8,20,9,13
18,-19,-28,6,4,-8,-8,-8,-13
18,-4,-22,-11,-26,3,-6,-7,-1
18,-3,-22,4,19,6,0,-1,5
18,-11,-27,-9,-1,2,-3,-3,-3
18,-6,-30,8,-2,0,-4,-12,-2
18,-7,-22,2,0,-8,-6,-10,-6
18,-1,-15,-6,-1,11,4,22,7
18,-12,-27,2,6,-3,-10,-5,-4
18,-11,-19,3,-13,-1,0,-15,-7
18,9,0,-4,10,9,10,16,12
18,-18,-30,-4,-18,-5,-13,-9,-11
18,-6,-24,-3,4,-5,-2,-6,2
18,-4,-20,6,1,12,-1,1,5
18,-10,-26,-19,-16,3,-2,-3,-5
18,-8,-32,9,20,-6,-4,-6,-3
18,-8,-25,4,-8,-5,-11,-6,-9
18,-3,-10,-7,1,12,10,11,5
18,-17,-38,5,3,2,-6,-14,-7
18,-9,-20,8,0,-4,-3,-4,-4
18,10,4,-18,-22,-10,3,7,13
18,-16,-30,6,10,-10,-10,-3,-10
18,-7,-20,5,0,-6,-10,-4,-1
18,7,-17,-4,-1,11,2,-2,6
18,-10,-28,-5,8,4,-1,0,-6
18,-5,-32,3,-1,-7,-10,-4,-3
19,-7,-21,1,4,-14,-10,-9,-4
19,-2,-16,-12,-8,11,7,8,7
19,-11,-34,5,-2,-4,-3,-6,-6
19,-12,-18,-5,6,-21,-10,-8,-5
19,11,-3,1,11,11,18,12,8
19,-18,-27,-4,-7,-18,-14,-9,-14
19,-4,-22,-2,-6,6,1,-5,-2
19,5,-17,4,5,4,3,4,12
19,-10,-24,-5,-1,-17,-2,0,-6
19,-11,-31,4,-4,0,-5,-5,-1
19,-9,-24,7,1,-10,-11,-10,-2
19,-2,-19,-16,7,8,-1,6,4
19,-12,-27,7,-5,6,-4,-11,-6
19,-9,-20,-7,-21,-7,3,-3,-4
19,4,-14,-6,21,8,7,8,8
