timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
4,-6,-6,-10,-9,-10,-19,-9,-17
4,7,5,-6,-3,-2,-5,-10,3
4,10,8,11,10,8,7,-6,38
4,6,-3,-15,-9,-6,-4,-4,11
4,-13,-3,1,-2,-1,7,2,12
4,9,-8,2,4,3,6,1,34
4,-5,12,3,-2,-3,-7,-5,-15
4,5,1,1,-2,-3,-3,-8,-20
4,-2,-2,-2,0,-2,-9,-11,-17
4,9,2,1,1,5,11,1,13
4,9,-6,-11,-5,-4,-5,9,-40
4,-20,19,15,11,4,5,1,-11
4,-16,-11,-18,-12,-7,-2,-9,10
4,-9,-2,7,6,-4,-4,-6,-10
4,8,2,-17,-6,-4,-12,-7,10
4,9,4,-5,-7,-3,-7,-14,8
4,-7,-7,9,4,7,14,-7,-3
4,5,3,-14,-5,-1,3,-17,7
4,-1,-5,1,5,2,5,5,11
4,-9,-19,-18,-11,-9,-15,-7,-15
4,2,3,9,7,2,-1,-9,11
4,6,3,6,-3,0,1,-4,13
4,7,-3,4,2,0,1,4,7
4,-16,-1,2,-5,2,4,-7,17
4,-4,-4,1,8,-1,-2,24,-3
4,-8,-19,-13,-10,-7,0,26,-17
4,-3,-2,-2,-3,-6,-12,3,2
4,23,9,1,0,1,4,1,-8
4,-17,-23,-8,-1,-1,3,20,-10
4,14,5,11,7,-1,0,-10,24
4,-22,-4,-8,-6,-4,-3,5,-15
4,4,-20,11,8,4,4,-3,9
4,5,8,-21,-12,-6,-11,-18,-28
4,-19,-1,3,-2,1,-4,-11,-47
4,3,-5,1,7,1,4,10,-8
4,-5,-4,-12,-5,-4,-6,-10,-6
4,15,11,4,4,8,20,0,1
4,-9,-9,7,1,-7,-20,-15,26
4,-4,-25,-15,-11,-7,-8,-5,-18
4,5,7,4,5,1,0,5,3
4,17,6,1,2,1,3,-4,22
4,0,2,-10,-7,-1,0,3,-19
4,-10,0,2,8,1,7,-9,18
4,-12,-15,-4,-5,-2,5,3,-36
4,4,2,-2,-2,-7,-22,-6,24
4,-1,5,7,1,3,3,2,-29
4,-4,2,-14,-7,-3,-5,3,19
4,11,-2,8,1,-1,5,-3,2
4,-10,1,-2,0,0,0,-5,1
4,-16,-2,-2,-2,-1,2,6,-10
4,2,19,17,0,1,2,-22,16
4,-4,0,-10,-5,-5,-14,-8,2
4,4,2,-6,-8,-2,-3,-1,-8
4,18,0,-2,11,0,0,-6,5
4,-24,0,-1,-5,-3,-1,-7,-20
4,-3,0,9,5,1,5,-1,-1
4,-3,-7,-3,-1,-5,-15,-15,-9
4,3,22,-1,-11,-3,-1,1,10
4,16,-6,10,9,1,-1,6,31
4,-4,4,-9,-6,-3,4,15,-18
4,3,-3,4,1,-1,1,-3,5
4,-8,-12,-9,-6,-4,0,-1,-9
4,8,10,2,3,2,3,10,14
4,-21,-9,0,-5,-3,-17,-14,-26
4,1,0,12,3,1,8,21,43
4,-2,-4,-16,-4,0,-4,-9,-19
4,8,4,1,-2,1,6,-4,3
4,2,-3,-5,-3,3,5,8,10
4,1,12,-13,-8,-2,-3,1,-4
4,-10,3,26,10,5,6,1,13
4,0,-24,-4,2,-2,-5,-3,-22
4,-9,8,-14,-8,-4,-9,6,14
4,-2,-8,6,-3,3,5,-3,2
4,-2,2,0,-5,-5,-7,6,-4
4,7,2,0,3,4,11,13,-3
4,10,1,6,3,1,-6,-11,40
4,-17,-8,-11,-3,-3,1,4,-55
4,-13,-10,-2,-5,-3,0,7,-23
4,-6,2,-7,-6,3,1,-5,-8
4,9,1,-5,-3,0,2,10,24
4,4,6,11,3,-4,-4,-1,-21
4,14,-6,-23,-1,2,11,10,48
4,-8,0,15,5,-2,-8,-11,-31
4,-14,-16,-1,-2,-2,0,1,-8
4,-6,13,5,0,-3,-7,-5,-8
4,6,-7,-10,-4,0,-4,7,5
4,1,0,6,2,3,5,10,19
4,-3,4,-11,-6,-5,-2,-16,-13
4,-7,-8,15,4,0,0,-13,4
4,-6,-6,2,-1,-2,-3,-11,5
4,15,9,-4,4,3,5,-4,9
4,-11,-2,-3,-3,-4,-6,-30,-16
4,-3,-8,0,-3,-5,-2,-5,-5
4,0,5,4,3,3,10,7,18
4,-18,-8,-31,-18,-7,-17,-18,25
4,4,4,15,10,1,5,-4,23
4,22,2,-8,-4,1,3,-3,16
4,-18,-10,-1,-3,-1,-5,-8,-11
4,5,12,0,1,2,11,13,-20
4,8,4,-2,-3,-5,-4,19,1
4,-18,-14,-24,-7,-5,-15,-5,-4
4,5,-9,18,1,-3,-5,3,15
4,-8,-9,-5,-4,-4,-1,-3,-19
4,8,5,3,4,3,6,13,-1
4,5,4,-8,1,4,4,4,1
4,4,7,5,0,-2,-4,-9,22
4,-6,4,-2,-12,-3,-6,8,-10
4,8,5,14,7,-2,2,4,-8
4,3,-3,-3,-3,0,-4,3,-1
4,11,4,0,3,2,3,-4,-16
4,-8,-6,-2,6,1,3,4,7
4,-10,-6,10,-5,-1,-1,3,-4
4,-2,2,6,5,-2,1,17,-5
4,3,4,-13,-11,-11,-4,-1,-9
4,10,4,17,5,5,16,10,-23
4,-2,-11,-21,-12,-2,-18,-13,-13
4,-23,1,22,6,3,7,6,-6
4,15,4,-15,-7,1,-9,-16,-27
4,-3,5,10,10,-3,13,1,-29
4,10,-15,-15,-4,-1,3,-7,3
4,42,17,10,0,2,-10,3,27
4,-36,-17,-24,-10,-10,-3,7,-18
4,-10,-20,11,0,5,2,-5,8
4,-20,6,8,3,0,9,11,6
4,18,2,-12,-3,-1,-7,-1,-4
4,22,-9,-9,8,11,8,8,21
4,37,77,38,6,2,-7,-7,43
4,-31,-89,-39,-21,-10,0,-1,-2
4,-38,-3,4,-2,-3,2,2,17
4,3,-12,24,-1,-2,1,-4,4
4,-15,-46,-30,2,2,-1,14,8
4,48,68,21,17,9,-1,0,10
4,25,8,18,3,3,10,4,-3
4,-93,-10,-24,-5,-3,-9,1,-50
4,14,4,2,-10,-9,-10,5,-4
4,15,17,9,1,1,-2,-12,-6
4,23,-26,-11,-6,-4,-4,-6,-28
4,-48,-29,-27,-1,0,5,13,14
4,-47,-10,5,-6,-8,-15,-14,-27
4,9,24,-6,2,1,-1,-5,22
4,72,16,15,7,5,11,-5,39
4,9,29,23,-2,0,-8,-18,-15
4,11,-6,-17,-5,-4,-2,-8,24
4,-4,0,0,0,-3,-6,-18,-62
4,30,9,2,6,3,8,-1,10
4,40,13,10,7,-1,-6,-4,10
4,-98,-32,-24,-15,-8,-8,15,-59
4,6,17,16,0,-1,-3,3,9
4,-12,8,-16,-1,1,2,12,15
4,17,-2,41,3,2,0,-29,-23
4,20,27,13,5,2,0,-43,13
4,-38,-32,-11,-6,-2,-2,-16,-20
4,-65,5,-1,-17,-9,-8,11,-28
4,52,24,-9,10,2,6,35,26
4,85,22,21,12,6,4,26,34
4,-77,-3,-2,1,0,5,23,-5
4,-9,-12,-25,-16,-8,-8,-2,18
4,-7,13,12,-1,-4,-7,5,-70
4,32,18,12,3,0,1,34,11
4,41,-16,-15,0,2,3,40,-7
4,-37,-7,2,5,0,-3,14,-19
4,-59,-38,-32,-24,-13,-11,-5,-32
4,-27,-63,-11,-1,-4,-5,-15,-37
4,56,60,19,10,10,9,8,77
4,-34,-40,-26,-3,-5,-7,-42,-44
4,22,-13,3,0,4,7,10,38
4,-49,6,6,4,-3,-8,-22,-46
4,-8,-28,-17,-14,-8,-3,-14,-17
4,34,51,21,16,7,5,7,25
4,-8,-28,-17,-14,-8,-3,-14,-17
4,-49,6,6,4,-3,-8,-22,-46
4,-8,-28,-17,-14,-8,-3,-14,-17
5,-47,-94,-60,-22,-9,-1,-6,-7
5,12,0,2,3,-6,-6,2,36
5,-4,1,8,1,-1,-2,-9,-29
5,17,-5,-19,1,1,1,-14,5
5,54,75,43,9,8,10,8,41
5,-62,-74,-24,-11,-7,-12,-6,-44
5,-52,-19,16,-9,-6,-4,-2,1
5,-6,-4,5,0,0,5,6,10
5,35,23,-9,0,0,-2,1,37
5,19,11,-1,4,1,3,-10,-12
5,-7,-12,19,4,2,3,2,-4
5,3,25,6,2,0,-7,-27,-33
5,-33,-69,-49,-17,-7,-7,-11,-22
5,23,12,3,1,-1,-2,2,41
5,6,16,1,2,-2,1,-23,12
5,9,31,10,0,-2,1,-29,24
5,36,27,5,4,2,5,-25,4
5,-12,20,19,5,2,5,-35,-15
5,13,8,0,3,1,-1,-26,14
5,-31,-45,-22,-10,-10,-9,-40,5
5,1,22,7,-2,-1,-2,-13,10
5,13,13,-7,-8,0,3,-30,13
5,40,34,11,20,3,4,-10,28
5,-46,-43,-19,-11,-7,-7,-20,4
5,-4,-20,15,-2,-1,-2,-24,22
5,-3,10,-5,-2,-2,-5,-32,-40
5,8,-5,-17,-7,-1,-2,-31,-9
5,34,6,4,-1,3,5,-3,28
5,8,32,17,3,-2,-4,-23,-6
5,-28,-34,-8,-7,-8,-13,-39,-41
5,8,12,14,-1,3,9,-16,17
5,-10,-24,-8,-2,-2,-2,-3,-11
5,-4,16,30,4,-3,-2,-19,15
5,14,9,14,-1,-1,0,-13,-5
5,-9,-25,-20,-8,-5,-2,-5,6
5,-8,22,5,1,2,4,-20,-38
5,-12,-41,-32,-12,-4,-7,-12,1
5,22,23,10,8,3,2,7,4
5,-6,10,13,3,-1,0,-3,8
5,-23,-33,-18,-13,-4,-1,7,-10
5,8,19,17,15,-1,-1,-6,-10
5,1,-2,-4,-2,0,0,-2,8
5,0,-2,-3,0,2,2,8,8
5,17,27,-4,-2,3,-1,-6,-7
5,-7,-4,0,1,2,2,7,-21
5,-18,-36,-21,-7,-6,-7,-8,-4
5,-26,-16,-2,-4,-5,-3,-3,-18
5,-5,-2,1,1,1,-1,0,-3
5,16,-6,-27,-8,2,6,20,16
5,3,18,46,12,-3,-4,-1,-6
5,1,5,5,-3,-4,-4,-5,4
5,-9,-18,6,-3,-4,-4,-10,-24
5,-11,22,-4,1,-1,-2,-1,15
5,6,12,-10,-6,-1,1,3,-5
5,-1,7,10,2,-1,-4,6,0
5,17,7,-6,3,0,1,13,33
5,10,13,12,-1,-2,3,3,4
5,-1,-13,-23,-9,-2,-4,-8,14
5,-11,-18,-12,-1,-1,-1,4,-12
5,7,20,22,8,1,-2,-2,-29
5,11,25,6,0,1,4,8,11
5,-6,-45,-22,0,0,0,5,8
5,-7,-5,-9,-4,0,1,-6,-9
5,17,6,2,0,2,7,9,34
5,-18,-16,1,-3,-5,-10,-9,-43
5,-4,-31,-22,-10,-4,-5,-25,-61
5,-19,-13,5,-4,-4,-7,-8,-12
5,-3,6,-5,-5,-2,-1,4,8
5,13,8,15,6,-2,-5,-7,-17
5,-35,15,4,-1,-1,0,-3,-25
5,10,-10,-10,-7,-2,1,-3,4
5,21,-5,-9,0,-1,1,-8,9
5,-27,-18,-7,0,1,6,6,22
5,1,-6,25,3,1,2,-1,7
5,1,-17,-24,-3,-4,-9,-9,-10
5,-2,6,19,2,1,1,4,9
5,-11,-53,-27,-11,-2,-5,-13,11
5,21,24,13,8,2,1,13,24
5,-33,-22,-14,-7,-2,-1,-2,-21
5,18,26,17,4,1,1,-1,30
5,1,3,-13,-4,-5,-3,1,-4
5,2,22,10,-1,1,3,-2,19
5,-4,-27,-4,-7,-6,-11,-13,-37
5,5,3,-5,1,-3,-4,-4,14
5,-41,-3,-13,-14,-4,-2,-3,-4
5,-16,23,9,10,1,0,-7,-45
5,35,36,12,6,5,4,3,14
5,-6,-52,-11,-3,-2,0,6,-13
5,31,18,7,2,0,-4,-21,-21
5,-47,-9,-11,-16,-5,-4,-3,3
5,8,-15,11,10,0,2,-2,-2
5,-6,29,0,-5,-4,-3,6,15
5,7,5,9,1,-2,-4,-17,-33
5,44,14,-9,2,4,4,12,20
5,4,-23,-5,1,1,2,0,7
5,-12,-24,-3,-2,-2,-3,-1,-16
5,-20,-1,-1,0,-1,0,5,14
5,27,10,14,-1,-1,-2,12,16
5,34,32,-7,2,2,3,2,7
5,-74,-21,-9,3,1,-3,-21,-9
5,-17,-19,-15,-4,-6,-9,9,1
5,8,-24,-5,0,1,5,13,5
5,5,38,0,-2,2,0,5,28
5,16,-4,-1,-4,-2,3,13,10
5,-1,-3,9,4,1,3,15,9
5,11,-7,-5,3,-1,0,4,47
5,-19,0,-2,-4,1,0,0,-16
5,25,-11,-5,1,1,2,17,9
5,-9,-8,3,-2,-3,-6,-21,23
5,-35,-6,-7,1,-1,-1,5,-23
5,1,-2,19,6,2,5,9,37
5,38,14,-17,-6,0,-2,-1,-18
5,-85,-19,8,-1,-4,-2,-2,-39
5,33,8,-8,-4,-5,-6,-17,-12
5,-6,5,-12,-8,-3,-2,13,11
5,-4,1,10,5,1,-2,-16,-11
5,6,16,-9,-4,0,-4,-6,-38
5,24,8,4,0,-2,-4,-7,14
5,-18,-2,1,-6,-5,-5,-12,-19
5,21,10,5,-3,-5,-6,-3,-4
5,35,17,-3,4,2,6,6,9
5,-47,-47,-7,-4,-1,-1,2,2
5,27,16,-1,-3,0,3,7,16
5,-12,17,-2,0,-6,-5,-14,-20
5,20,-5,10,3,0,-3,-3,-19
5,40,30,-5,0,2,5,16,14
5,-85,-21,3,2,0,2,13,-37
5,3,-21,-1,-1,-3,-7,-4,7
5,-5,-3,-14,-4,-4,-13,-33,-20
5,1,6,-6,-2,-3,-2,-5,-31
5,39,-13,6,1,0,3,5,24
5,-71,-15,-8,0,1,6,12,-4
5,14,-2,-3,-2,-1,-1,1,4
5,-14,6,5,-1,-4,-7,-14,9
5,19,-12,-8,-4,-3,-8,-17,-25
5,36,8,-9,2,3,4,8,-8
5,34,13,9,7,9,12,24,72
5,-54,-51,-25,-4,-4,-1,-9,-21
5,14,6,4,-10,-8,-6,-6,13
5,-40,-20,9,5,-2,-6,-6,-18
5,9,30,-15,1,1,8,19,11
5,34,18,19,1,1,1,12,23
5,-13,5,-5,2,-1,-3,-10,-7
5,20,-7,-9,-7,-1,-1,-5,0
5,16,-8,1,-1,-1,0,-2,9
5,-39,3,5,-4,-3,-6,-9,-34
5,17,-16,-18,-1,-1,0,-3,5
5,-16,19,8,-1,0,2,3,-9
5,-3,2,-4,0,-1,0,-4,1
5,13,0,-6,-2,-3,-2,-10,16
5,-1,13,17,6,2,0,-2,6
5,3,-13,-33,-11,-4,-1,6,-11
5,-5,-17,27,2,-6,-4,-15,-20
5,-8,8,1,-4,-2,-2,-1,0
5,-3,-6,-1,4,-1,-4,6,-6
5,18,11,6,-2,-3,-3,-11,-6
5,-32,-11,-4,-7,-4,-1,4,16
5,-3,10,5,3,-2,-3,-11,-15
5,23,20,-3,-7,3,5,1,60
5,-11,6,8,12,0,-4,-10,-22
5,13,-32,-14,-7,-1,1,3,-22
5,-25,6,7,1,3,4,18,13
5,-25,-2,-10,1,0,1,5,-16
5,1,-20,9,-6,-2,-3,-10,-13
5,3,11,-3,1,-1,-2,-11,25
5,-16,-25,-17,-5,-2,-4,-10,-33
5,11,27,2,1,-1,-1,-9,27
5,10,-13,9,0,2,10,25,55
5,5,-9,5,3,0,0,-4,-34
5,20,16,2,1,1,2,-4,-2
5,-15,2,0,4,1,-1,0,0
5,2,17,-11,-6,-2,-5,-20,-13
5,-12,4,4,-7,-2,-1,0,-5
5,12,-25,-20,1,-2,-1,9,32
5,31,20,5,2,2,3,9,-14
5,-30,-28,-4,-4,-6,-10,-13,-24
5,-19,5,-9,-3,-4,-6,-13,-16
5,13,18,15,0,-1,-1,7,-1
5,9,-10,19,6,-2,1,11,4
5,-16,6,-13,-6,-1,-4,-11,0
5,12,-10,1,7,3,1,-2,14
5,-7,-11,-3,-11,-4,-6,-7,-1
5,-18,-29,-15,-2,0,1,-5,-3
5,28,29,14,2,0,6,14,32
5,-10,-5,-5,3,0,-3,7,1
5,-27,-4,0,2,-3,-3,1,-7
5,-3,1,-4,-3,-3,-2,-7,-13
5,-7,7,-7,-4,-3,-2,-17,-69
5,12,-7,1,-1,-3,0,4,36
5,25,12,-3,6,5,4,7,8
5,-16,5,8,2,-1,-2,-3,3
5,-26,-5,-7,-6,-3,-2,0,1
5,1,-4,14,-5,-3,-3,-3,-13
5,32,34,11,9,1,2,-16,14
5,7,7,-9,-5,-6,-7,2,5
5,14,12,0,-9,1,3,6,19
5,11,-5,4,7,3,4,13,-3
5,12,4,-1,-4,-1,-3,4,27
5,-34,-30,2,2,-2,-6,-5,-32
5,15,7,-4,-3,0,5,21,59
6,-8,-4,-16,-5,-5,-8,-32,-44
6,0,-1,11,-4,-1,4,3,-25
6,13,-5,-14,-4,-2,1,-2,47
6,-10,-13,8,4,-3,-5,0,-17
6,11,17,-7,-2,3,0,-2,1
6,-9,-12,11,8,8,8,4,-11
6,-12,3,-11,-9,-5,-9,-24,-60
6,17,-11,0,5,0,2,17,19
6,11,28,15,1,2,3,1,27
6,-21,-39,-25,-9,-7,-8,-20,-51
6,-6,-20,4,-5,2,0,8,0
6,6,3,1,4,1,2,-8,6
6,22,42,18,6,3,6,19,13
6,-28,-38,-24,-12,-5,-5,-5,4
6,-3,-5,18,10,-2,3,15,-1
6,-3,0,7,1,0,-6,-10,-48
6,-13,17,-30,-17,-8,0,-7,6
6,22,16,15,5,4,2,18,19
6,-7,3,-1,-1,-5,-6,-18,-20
6,-19,-6,-17,0,2,2,9,6
6,0,-6,16,3,-2,-3,-1,28
6,-9,-22,-22,-8,-3,1,1,7
6,6,8,-18,-6,0,2,3,-3
6,-4,8,20,5,-2,-4,-6,-48
6,-13,-32,2,-1,0,-2,2,-5
6,9,21,4,-1,-2,1,4,5
6,0,2,4,1,2,6,5,17
6,-11,-18,-13,-3,1,1,-11,-6
6,-10,-17,-12,-5,-6,-11,-22,-19
6,6,13,12,3,1,4,6,15
6,-2,-12,2,-2,1,1,1,-19
6,24,13,-13,6,-3,-2,6,22
6,-9,-9,-14,-5,-3,-3,-4,-30
6,-3,4,8,-3,-3,-5,-7,20
6,4,-9,-20,-4,1,7,18,29
6,-6,6,5,-5,-2,-11,-28,-30
6,-5,-5,1,7,3,3,-4,0
6,-6,13,-1,0,-3,-4,14,14
6,-20,-51,-9,-8,-3,-2,-4,-14
6,7,4,2,-4,-2,-2,5,9
6,-6,-6,-9,1,-1,2,5,-6
6,2,9,19,4,1,0,-13,-54
6,15,20,15,-1,-2,-5,-5,1
6,-27,-25,-11,-2,-1,2,3,9
6,4,-21,-11,-5,0,0,18,6
6,-5,7,-13,4,3,5,10,28
6,12,-4,-5,-4,-5,-8,-8,-14
6,13,5,7,-1,0,1,1,-12
6,-7,19,3,-5,-1,2,0,3
6,0,-19,4,10,-1,-5,6,-12
6,-5,-3,-1,-3,-1,1,4,12
6,-25,-22,3,3,2,3,-1,-3
6,27,20,0,1,1,-1,-5,9
6,2,3,10,-1,-1,1,-1,8
6,-12,4,-8,-4,-1,-4,-6,1
6,3,6,10,1,2,6,18,28
6,6,3,12,8,0,0,-6,-1
6,-2,-27,-33,-11,-7,-7,-8,-6
6,-3,5,-2,6,0,1,-1,-22
6,16,15,16,-4,-3,-2,-14,26
6,13,-25,-38,-7,1,1,4,11
6,-24,0,16,1,-2,-6,-19,-11
6,-4,-2,-3,3,-2,-4,-18,-11
6,14,7,-6,2,1,3,10,3
6,3,16,16,5,2,4,9,5
6,-9,-29,-11,-7,-2,-2,-3,-7
6,18,27,-3,-3,-1,-2,6,5
6,-16,-31,0,-2,-4,-1,3,-22
6,-7,7,2,1,-2,-4,-11,28
6,14,24,10,3,4,5,16,24
6,-17,-15,-12,-2,-2,-4,6,-1
6,12,6,-22,-10,-2,-2,-2,22
6,-15,4,12,6,-2,-2,-4,-18
6,6,10,2,2,1,1,23,36
6,-3,3,-9,-3,-2,-3,-10,-42
6,7,33,22,3,-3,-5,-15,1
6,-20,-39,-18,-10,-2,-2,2,9
6,7,15,-15,-6,-4,-3,1,-35
6,-2,-6,7,3,2,4,8,17
6,12,15,-5,-1,-1,-2,5,4
6,1,9,13,0,-3,-2,1,5
6,5,-12,-2,5,4,7,23,46
6,-18,-6,1,-3,-4,-8,-21,-69
6,1,-9,-3,-3,0,5,17,7
6,-10,2,1,-4,-2,-1,0,-2
6,6,2,1,1,-1,-1,-11,-5
6,9,16,12,2,2,5,22,33
6,-4,-2,-10,-2,0,-3,-5,10
6,-1,4,3,1,0,-3,3,-20
6,1,-11,6,-7,-4,-4,-13,4
6,11,-4,-13,-5,1,1,1,4
6,-21,-10,10,8,2,4,9,0
6,-28,6,-11,-11,-5,-5,-8,-17
6,9,8,-2,-2,0,-1,-10,-9
6,7,10,19,9,0,-2,2,3
6,-36,-50,-29,-17,-7,-8,-17,-20
6,12,0,6,1,1,2,0,2
6,-3,-4,-12,-3,0,-2,-2,6
6,-9,7,32,9,-1,1,-9,-21
6,23,18,-14,-3,0,2,-3,12
6,-9,-13,4,-1,-4,-7,-11,-14
6,-13,4,-2,-5,-5,-6,-20,-35
6,36,22,-4,-5,3,11,13,91
6,7,3,12,12,-2,-9,-29,-33
6,-4,-6,-1,-2,-1,-3,1,-2
6,-20,1,-10,0,1,-2,-4,-23
6,7,-9,-13,-8,-4,-5,-1,1
6,6,7,4,0,0,3,14,11
6,-3,-8,-1,-2,-3,-3,-11,5
6,-16,24,4,2,0,-2,-10,-19
6,-2,-52,-27,0,-3,0,5,13
6,-10,6,11,-5,-2,1,0,-3
6,17,-9,-7,2,2,2,5,6
6,7,13,12,1,-2,2,3,10
6,9,21,4,7,4,5,-4,-3
6,10,-20,-27,-7,-4,-1,9,14
6,4,9,10,6,3,6,7,17
6,-2,-26,-13,-8,-3,-3,-5,-2
6,-10,1,0,-2,0,2,10,-13
6,3,14,5,-2,1,-3,-8,-5
6,5,16,-2,8,2,5,14,-1
6,-3,-34,2,-4,-3,-4,2,21
6,1,17,13,3,-2,-4,0,7
6,3,-15,-3,0,2,4,8,10
6,6,1,-9,-8,-7,-8,-11,-29
6,11,7,-1,3,1,-2,-8,-26
6,-42,-5,-3,-4,-3,-5,-7,-7
6,11,3,3,1,2,6,2,14
6,7,27,8,0,-1,-5,-21,-35
6,-5,-53,-4,-3,-5,-4,-10,-18
6,-3,-10,-11,-6,-1,-2,6,-11
6,14,1,5,6,2,0,-3,15
6,-17,4,9,0,1,1,-6,-1
6,11,25,3,-2,0,3,8,2
6,1,11,1,0,-4,-7,-6,5
6,-18,-8,-7,-8,-3,1,4,-8
6,5,-39,-6,0,-2,0,9,1
6,-7,5,0,5,1,-1,1,26
6,0,-1,8,-7,1,2,-15,-44
6,10,6,6,6,-1,-5,-5,0
6,-2,-13,-10,-7,-3,-1,11,12
6,0,12,5,-1,0,2,-1,4
6,-9,2,-15,-5,-2,0,-13,-1
6,15,-5,5,8,0,-2,8,-7
6,-18,0,6,-3,-3,-5,-7,-18
6,15,-33,-14,-5,-1,3,19,9
6,2,8,1,-4,-1,-6,-16,-29
6,-33,-4,0,-1,-4,-5,-7,-36
6,-1,-16,-5,-2,-1,-2,6,16
6,-1,16,3,3,-1,-3,-11,-27
6,-9,-3,-7,-3,-1,0,16,14
6,-3,-8,-9,-10,-6,-5,-3,14
6,-3,5,-3,4,2,2,0,-1
6,0,10,3,-1,-1,-1,8,2
6,10,-12,-7,-2,-2,-2,-4,9
6,21,47,13,7,2,4,19,36
6,-9,-55,-15,-11,-5,-4,-16,-4
6,-32,9,-4,-7,-5,-5,6,-38
6,11,5,21,12,0,-1,9,21
6,6,13,0,3,3,2,-2,5
6,12,10,-1,-7,-1,-2,10,8
6,8,1,0,0,2,3,8,12
6,6,-4,-5,-4,-3,0,-7,-5
6,-7,-8,-5,-6,-4,-8,-10,-35
6,-16,0,-1,0,-1,-1,-8,19
6,-4,15,-7,-8,-5,-5,-11,25
6,12,24,16,4,2,3,17,6
6,4,-12,-23,-7,-1,-3,1,-47
6,-3,3,0,2,-1,1,-4,-3
6,20,21,11,1,1,1,2,25
6,-34,-63,-31,-12,-7,-7,-7,-23
6,-8,-19,-19,-15,0,1,0,7
6,6,10,16,18,3,3,4,10
6,-3,4,13,1,1,0,11,5
6,-1,7,-16,-2,-3,-4,-8,-12
6,-7,-1,2,-1,2,7,5,15
6,25,9,-2,-7,-3,-4,-17,-24
6,-5,-23,-9,-1,-1,-1,-14,-12
6,-8,1,-5,-2,0,1,1,19
6,-9,-16,9,-1,-4,-5,-6,3
6,6,50,-3,0,2,2,3,4
6,1,-4,-6,4,1,2,-15,-32
6,7,-1,-3,-4,-1,-5,-14,-18
6,-2,17,12,4,-1,-3,-11,1
6,-14,-16,-7,-3,0,-1,-3,1
6,0,-5,-9,-1,1,1,-7,4
6,-3,-5,-7,-2,-5,-5,-11,-22
6,0,-8,-2,5,2,-2,-2,-7
6,14,28,-2,-4,1,5,8,19
6,0,-13,1,-5,-4,-3,-9,13
6,4,-11,0,0,3,5,20,22
6,-20,1,3,15,-1,-3,-2,-9
6,-12,-4,14,-12,-4,-2,-2,-22
6,-4,-21,-16,-4,-1,4,22,54
6,15,13,13,1,0,3,13,24
6,7,0,3,1,0,0,-14,15
6,-26,2,-10,-1,-1,-1,5,-18
6,-2,-34,-7,-4,-1,0,4,15
6,-14,-7,10,-2,-3,-4,-2,4
6,7,0,3,1,0,0,-14,15
7,-8,-18,-18,0,-2,-7,-9,-7
7,8,27,14,0,0,1,-3,-9
7,-3,6,-1,5,5,7,2,-3
7,37,11,-7,-3,-1,1,3,8
7,-50,-18,-18,-8,-1,1,1,2
7,8,-13,22,4,-4,-5,-1,-24
7,-4,16,4,0,-1,3,3,28
7,-5,9,-15,-4,-1,-4,-12,-22
7,18,-4,19,2,1,-1,9,1
7,3,16,-16,2,3,1,1,18
7,-1,3,15,6,2,-1,11,-9
7,-7,0,2,-2,-2,0,-3,-2
7,3,-13,-26,-4,1,0,5,1
7,-1,26,8,0,-1,-2,-3,-18
7,-11,-54,1,-3,-6,-5,-12,9
7,-11,-11,-3,-3,-5,-9,-15,-18
7,2,1,-1,-1,1,3,12,9
7,10,9,6,4,0,-1,1,8
7,-19,13,-2,-3,-3,-4,-7,-32
7,0,8,19,2,2,6,16,39
7,-10,-11,-22,-8,-8,-13,-17,-47
7,-6,2,-7,-2,-1,-2,-5,-7
7,11,28,2,5,-1,-3,-1,2
7,-4,-38,-15,-1,0,4,19,24
7,-9,1,-2,-3,-2,4,-3,-8
7,2,-11,-2,2,-3,-4,-2,19
7,6,12,-6,-5,-2,0,2,-8
7,-2,19,7,-2,-1,-2,-8,-9
7,8,-13,-6,5,-2,-1,13,17
7,-11,-16,-6,-8,-2,-2,-4,-7
7,8,11,3,2,4,6,13,18
7,-7,-6,-2,-7,-6,-10,-23,-29
7,18,5,-6,5,6,7,15,32
7,-3,-10,5,-3,-1,-1,5,10
7,-4,-5,-17,-2,-3,-2,-2,-22
7,1,0,-1,-4,0,5,-5,5
7,-18,-35,7,3,-4,-6,0,-6
7,5,-9,-10,1,1,0,4,-13
7,3,-8,0,-2,-1,0,-4,19
7,16,42,9,6,0,2,6,-2
7,-2,-4,-4,-3,-3,-1,-11,-30
7,-20,-7,1,-3,1,1,3,4
7,7,3,-7,-1,-2,-5,-14,-10
7,-8,-15,-6,-6,-2,-1,12,-7
7,26,28,21,4,3,1,-13,24
7,-15,-9,-8,0,-4,-7,-15,-39
7,12,34,-10,-9,-2,-2,7,14
7,-7,-18,6,8,1,1,-8,-17
7,17,14,2,0,1,1,8,33
7,8,-5,-8,-1,-1,1,-8,-10
7,-20,12,13,3,2,-3,2,-5
7,-17,-16,-18,-9,-2,-6,-11,2
7,5,3,-3,3,-2,-1,-1,-9
7,-4,14,17,-1,-3,-1,-6,-9
7,-5,-18,-16,-4,1,2,2,2
7,8,1,-1,3,-2,-7,-5,-2
7,10,7,-2,-3,1,3,9,38
7,-8,6,1,-1,-5,-11,-25,-44
7,10,-18,2,1,0,2,7,17
